187644.18682, 3,  -0.020,  0.157, 10.219, 5,  53.419, 80.270, 40.047
187644.20675, 3,  -0.039,  0.157, 10.277, 4,  -0.105, -0.026, -0.008, 5,  53.593, 81.143, 40.556, 82,   0.000,  0.000, -0.000
187644.22689, 3,   0.000,  0.196, 10.258, 4,   0.004, -0.001,  0.001, 5,  54.463, 80.270, 40.727, 82,  -0.011,  0.005,  0.029
187644.24703, 3,   0.020,  0.196, 10.277, 4,   0.007,  0.022,  0.003, 5,  53.593, 81.493, 39.537, 82,   0.020,  0.029,  0.006
187644.26717, 3,   0.039,  0.216, 10.258, 4,   0.001, -0.019,  0.007, 5,  54.811, 81.319, 40.387, 82,   0.030,  0.021,  0.020
187644.28731, 3,   0.059,  0.216, 10.219, 4,   0.007, -0.139,  0.005, 5,  53.593, 82.191, 40.897, 82,   0.027,  0.032, -0.000
187644.30745, 3,   0.039,  0.216, 10.219, 4,   0.007, -0.091,  0.009, 5,  53.246, 80.446, 39.877, 82,   0.019,  0.025, -0.033
187644.32759, 3,   0.039,  0.235, 10.258, 4,   0.000,  0.073,  0.002, 5,  53.941, 79.048, 40.216, 82,  -0.002,  0.021, -0.028
187644.34774, 3,  -0.020,  0.196, 10.160, 4,  -0.001,  0.022,  0.001, 5,  54.289, 80.794, 40.216, 82,   0.007,  0.036,  0.010
187644.36788, 3,   0.000,  0.196, 10.062, 4,  -0.006,  0.057,  0.001, 5,  53.072, 80.270, 39.368, 82,  -0.015, -0.001, -0.159
187644.38802, 3,   0.196,  0.392, 10.101, 4,  -0.008, -0.027, -0.002, 5,  55.159, 81.319, 40.727
187644.40819, 3,   1.040,  1.059, 10.199, 4,  -0.002,  0.018, -0.002, 5,  52.898, 81.143, 40.216, 82,   0.164,  0.178, -0.109
187644.42830, 3,   0.530,  0.530, 10.160, 4,   0.010,  0.073, -0.125, 5,  52.722, 78.175, 35.289, 82,   0.401,  0.224, -0.045
187644.44875, 3,  -0.098, -0.020, 10.199, 4,   0.003,  0.036, -0.234, 5,  51.331, 76.430, 32.231
187644.46859, 3,  -0.392,  0.000, 10.336, 4,  -0.001,  0.107, -0.186, 5,  50.461, 75.905, 29.341, 82,  -0.195, -0.303, -0.006
187644.48876, 3,  -0.451, -0.118, 10.219, 4,  -0.004,  0.044, -0.128, 5,  47.676, 72.064, 27.983, 82,  -0.442, -0.264,  0.123
