22467.93687, 3,   0.118,  0.196, 10.297, 4,  -0.000, -0.002,  0.005, 5,  41.101, -0.450,-15.576, 82,  -0.047,  0.028,  0.029
22467.95710, 3,   0.059,  0.196, 10.317, 4,  -0.001,  0.000,  0.007, 5,  39.014,  0.598,-16.255, 82,   0.069,  0.046,  0.009
22467.97715, 3,   0.078,  0.137, 10.356, 4,  -0.001,  0.002,  0.004, 5,  41.101, -0.800,-17.274, 82,   0.028, -0.013,  0.064
22467.99730, 3,   0.059,  0.118, 10.317, 4,   0.003, -0.003,  0.004, 5,  40.579, -1.323,-14.047
22468.01747, 3,   0.059,  0.137, 10.317, 4,  -0.000, -0.002,  0.005, 5,  41.101, -1.149,-15.915, 82,   0.008, -0.032,  0.024
22468.03758, 3,   0.000,  0.157, 10.317, 4,  -0.003,  0.003,  0.003, 5,  39.362, -0.101,-17.615, 82,   0.007, -0.012,  0.024
22468.05775, 3,   0.039,  0.137, 10.238, 4,   0.005, -0.003, -0.001, 5,  40.057, -0.450,-15.236, 82,  -0.050,  0.007,  0.023
22468.09800, 3,   0.020,  0.157, 10.238, 4,  -0.001,  0.000,  0.007, 5,  41.972,  0.772,-16.765, 82,   0.048,  0.006, -0.071
22468.11818, 3,   0.059,  0.137, 10.258, 4,  -0.000, -0.001,  0.002, 5,  39.883,  0.073,-16.426, 82,  -0.030,  0.006, -0.050
22468.13832, 3,   0.078,  0.118, 10.297, 4,   0.002,  0.003,  0.004, 5,  39.709,  0.598,-16.255, 82,   0.009, -0.013, -0.029
22468.15846, 3,   0.118,  0.098, 10.258, 4,   0.006,  0.003,  0.002, 5,  40.231,  0.073,-15.746, 82,   0.028, -0.032,  0.010
22468.17857, 3,   0.098,  0.157, 10.277, 4,  -0.003,  0.002,  0.004, 5,  41.449,  0.598,-16.255, 82,   0.066, -0.051, -0.028
22468.19871, 3,   0.039,  0.177, 10.219, 4,   0.001,  0.002,  0.009, 5,  40.405,  0.249,-15.915, 82,   0.045,  0.008, -0.008
22468.21885, 3,   0.059,  0.137, 10.238, 4,   0.005, -0.001,  0.004, 5,  40.231,  0.073,-17.105, 82,  -0.013,  0.026, -0.065
22468.23906, 3,   0.020,  0.098, 10.238, 4,  -0.000, -0.002,  0.007, 5,  41.275, -0.974,-15.746, 82,   0.006, -0.013, -0.044
22468.25920, 3,   0.020,  0.118, 10.277, 4,  -0.001,  0.003,  0.007, 5,  41.972,  0.073,-16.765, 82,  -0.032, -0.050, -0.042
22468.27931, 3,   0.059,  0.157, 10.277, 4,  -0.005,  0.002,  0.003, 5,  39.362, -0.450,-16.595, 82,  -0.031, -0.029, -0.003
22468.29945, 3,   0.020,  0.157, 10.219, 4,  -0.001, -0.002,  0.003, 5,  39.362,  0.948,-15.915, 82,   0.008,  0.010, -0.003
22468.31959, 3,   0.000,  0.157, 10.238, 4,   0.003,  0.004,  0.004, 5,  39.709, -1.149,-15.576, 82,  -0.030,  0.010, -0.060
22468.33970, 3,   0.000,  0.157, 10.277, 4,   0.001, -0.002,  0.004, 5,  41.275,  0.423,-17.105, 82,  -0.048,  0.009, -0.039
22468.35988, 3,   0.078,  0.177, 10.317, 4,   0.001,  0.004,  0.007, 5,  41.797, -0.101,-15.576, 82,  -0.046,  0.009,  0.000
22468.38002, 3,   0.078,  0.157, 10.297, 4,   0.003,  0.003,  0.003, 5,  41.101,  0.598,-15.576, 82,   0.032,  0.027,  0.038
22468.40016, 3,   0.078,  0.157, 10.277, 4,   0.001,  0.003,  0.002, 5,  40.057, -0.800,-17.274, 82,   0.032,  0.006,  0.018
22468.42027, 3,   0.039,  0.177, 10.277, 4,  -0.007,  0.003,  0.003, 5,  41.449, -0.450,-16.595
22468.44044, 3,   0.020,  0.157, 10.258, 4,   0.003, -0.001,  0.003, 5,  39.709,  0.598,-14.557, 82,  -0.008,  0.026, -0.002
22468.46095, 3,   0.098,  0.157, 10.238, 4,  -0.000, -0.006,  0.003, 5,  41.972,  1.471,-15.067, 82,  -0.027,  0.006, -0.020
22468.48069, 3,   0.059,  0.157, 10.219, 4,  -0.006, -0.001,  0.004, 5,  39.709,  0.249,-16.255, 82,   0.049,  0.006, -0.039
22468.50084, 3,   0.020,  0.177, 10.219, 4,   0.001, -0.002, -0.001, 5,  41.275,  0.423,-18.124, 82,   0.009,  0.007, -0.056
22468.52101, 3,   0.039,  0.235, 10.219, 4,   0.003, -0.001,  0.004, 5,  40.753, -1.498,-16.595, 82,  -0.029,  0.025, -0.054
22468.54112, 3,   0.078,  0.157, 10.258, 4,   0.002, -0.001,  0.003, 5,  39.883, -0.624,-15.067, 82,  -0.009,  0.080, -0.053
22468.56129, 3,   0.020,  0.118, 10.258, 4,   0.001, -0.003, -0.001, 5,  41.101,  0.249,-15.576, 82,   0.028,  0.002, -0.013
22468.58146, 3,  -0.039,  0.098, 10.258, 4,  -0.001, -0.006,  0.004, 5,  39.883,  0.423,-16.086, 82,  -0.030, -0.036, -0.013
22468.60154, 3,   0.000,  0.118, 10.297, 4,   0.002,  0.002,  0.005, 5,  40.579,  0.073,-16.426, 82,  -0.087, -0.054, -0.012
22468.62172, 3,   0.078,  0.157, 10.277, 4,   0.005,  0.000,  0.008, 5,  40.057,  0.249,-17.274, 82,  -0.046, -0.034,  0.026
22468.64186, 3,   0.059,  0.137, 10.277, 4,   0.005, -0.003,  0.007, 5,  40.231,  0.772,-16.086, 82,   0.031,  0.004,  0.006
22468.66200, 3,   0.059,  0.157, 10.277, 4,   0.001, -0.001,  0.005, 5,  40.753,  0.249,-16.255, 82,   0.011, -0.016,  0.006
22468.68214, 3,   0.020,  0.137, 10.317, 4,   0.001, -0.006,  0.001, 5,  39.883, -0.275,-16.426, 82,   0.010,  0.004,  0.006
22468.70225, 3,   0.039,  0.137, 10.238, 4,  -0.001,  0.000,  0.002, 5,  40.927,  0.772,-16.086, 82,  -0.029, -0.015,  0.044
22468.72239, 3,   0.039,  0.098, 10.277, 4,   0.005, -0.006,  0.003, 5,  39.536, -0.624,-15.746, 82,  -0.009, -0.015, -0.034
22468.74257, 3,   0.059,  0.098, 10.297, 4,  -0.003, -0.003,  0.007, 5,  40.405,  0.948,-16.595, 82,  -0.010, -0.053,  0.005
22468.76271, 3,   0.000,  0.098, 10.277, 4,  -0.001, -0.002,  0.002, 5,  39.362,  0.948,-16.255, 82,  -0.049, -0.049,  0.004
22468.78285, 3,  -0.020,  0.078, 10.238, 4,   0.001, -0.004,  0.007, 5,  40.405,  0.598,-15.915
22468.80299, 3,  -0.020,  0.098, 10.238, 4,  -0.001, -0.002,  0.008, 5,  41.449,  0.598,-16.595, 82,  -0.067, -0.066, -0.034
22468.82313, 3,   0.000,  0.118, 10.297, 4,   0.001,  0.002,  0.003, 5,  39.014,  0.948,-16.255, 82,  -0.065, -0.045, -0.032
22468.84333, 3,  -0.020,  0.098, 10.336, 4,   0.006,  0.000,  0.001, 5,  39.883,  1.122,-16.765, 82,  -0.061, -0.044,  0.063
22468.86338, 3,   0.020,  0.137, 10.336, 4,  -0.000, -0.003,  0.002, 5,  39.536, -0.275,-16.086
22468.88356, 3,   0.039,  0.137, 10.317, 4,  -0.001, -0.002,  0.002, 5,  41.275,  0.073,-15.067, 82,  -0.022, -0.004,  0.060
22468.90370, 3,   0.059,  0.059, 10.258, 4,   0.003,  0.002,  0.007, 5,  38.142, -1.672,-16.765, 82,  -0.002, -0.005,  0.040
22468.92381, 3,   0.078,  0.118, 10.219, 4,   0.005, -0.007,  0.005, 5,  40.753, -1.149,-15.915, 82,   0.033, -0.022, -0.056
