187815.51104, 3, -11.984,  2.687,  0.196, 4,  -1.812, -0.191, -2.637, 5,  30.795, -1.097, 16.258, 82, -11.743, -7.761,  1.476
187815.53116, 3, -14.651,  5.217,  0.177, 4,  -1.460, -0.229, -2.520, 5,  33.058,  2.220, 14.049, 82, -13.066, -5.532, -0.048
187815.55133, 3, -18.083,  8.571, -0.157, 4,  -1.773,  0.238, -2.593, 5,  33.406,  5.014, 14.389, 82, -14.907, -2.955, -0.327
187815.57147, 3, -17.907, 12.141,  2.393, 4,  -1.973,  0.251, -2.050, 5,  33.232,  6.236, 15.239, 82, -17.492,  0.410, -0.944
187815.59161, 3, -14.926, 14.671,  5.570, 4,  -2.027,  0.435, -1.128, 5,  34.102,  8.507, 14.389, 82, -16.621,  3.940,  1.253
187815.61175, 3, -10.199, 15.553,  6.374, 4,  -2.386,  0.949, -0.910, 5,  34.450,  9.554, 15.749, 82, -13.123,  6.397,  3.989
187815.63186, 3,  -9.375, 16.357,  3.570, 4,  -1.785,  1.764, -1.543, 5,  35.147,  9.554, 16.428, 82,  -7.947,  7.224,  4.397
187815.65200, 3,  -9.767, 17.279,  0.275, 4,  -0.490,  2.622, -2.309, 5,  35.147, 11.998, 17.447, 82,  -6.552,  7.979,  1.485
187815.67218, 3,  -7.963, 18.535, -0.981, 4,   0.238,  3.052, -1.772, 5,  35.321, 11.125, 20.676, 82,  -6.340,  8.824, -1.610
187815.69232, 3,  -4.766, 20.437,  1.687, 4,  -0.045,  2.763, -1.205, 5,  37.408, 13.570, 20.676, 82,  -4.088,  9.956, -2.572
187815.71246, 3,  -3.511, 22.398,  4.864, 4,  -0.507,  2.192, -0.420, 5,  37.756, 12.521, 23.395, 82,  -0.660, 11.673,  0.245
187815.73257, 3,  -2.765, 23.222,  8.630, 4,  -1.361,  2.827, -0.498, 5,  39.497, 14.618, 24.074, 82,   1.579, 13.997,  7.027
187815.75274, 3,  -0.353, 22.595, 10.787, 4,  -1.264,  2.875,  0.044, 5,  39.845, 14.967, 27.133
187815.77289, 3,  -0.118, 21.280, 10.062, 4,  -1.060,  2.460,  0.859, 5,  41.411, 13.744, 29.002, 82,   3.918, 13.097,  9.012
187815.79303, 3,   0.314, 20.006,  9.316, 4,  -0.436,  2.294,  1.167, 5,  41.237, 12.173, 30.872, 82,   3.965, 11.491,  8.172
187815.81314, 3,   2.040, 18.535, 10.493, 4,   0.169,  1.545,  2.049, 5,  40.889, 10.077, 30.872, 82,   4.067,  9.897,  7.399
187815.83331, 3,   3.315, 17.554, 10.552, 4,   0.091,  0.568,  2.839, 5,  39.149,  8.681, 30.872, 82,   5.228,  8.090,  8.506
187815.85382, 3,   3.472, 15.279,  8.238, 4,   0.164,  0.222,  2.952, 5,  37.930,  3.616, 31.041, 82,   5.793,  6.805,  8.450
187815.87356, 3,   3.373, 12.964,  4.452, 4,   1.019,  0.440,  2.714, 5,  38.280,  4.315, 32.741, 82,   5.235,  4.298,  6.164
187815.89370, 3,   2.510, 10.572,  3.060, 4,   1.780,  0.316,  2.561, 5,  35.669,  0.648, 32.910, 82,   4.493,  1.820,  2.645
187815.91385, 3,   2.138,  8.257,  2.903, 4,   1.889, -0.125,  2.575, 5,  34.799, -0.224, 33.760, 82,   3.001, -0.663,  1.638
187815.93399, 3,   3.668,  6.237,  2.844, 4,   1.324, -0.942,  3.024, 5,  33.580, -3.192, 33.929, 82,   2.697, -4.897,  2.030
187815.95413, 3,   5.492,  4.099,  2.412, 4,   1.224, -1.466,  3.302, 5,  32.188, -4.939, 33.589
187815.97430, 3,   6.727,  2.569,  0.235, 4,   1.233, -2.359,  3.559, 5,  30.447, -7.034, 31.891, 82,   3.672, -6.841,  1.907
187815.99441, 3,   7.885,  1.471, -0.588, 4,   1.288, -2.670,  3.320, 5,  28.360, -9.828, 31.891, 82,   4.076, -8.090,  0.133
187816.01455, 3,   9.159, -0.314,  0.177, 4,   1.439, -2.578,  2.795, 5,  27.141,-10.701, 31.041, 82,   4.522, -8.857, -0.226
187816.03470, 3,   9.924, -1.471, -0.785, 4,   0.912, -2.446,  1.998, 5,  27.141,-11.050, 30.701, 82,   5.252,-10.287,  0.958
187816.05487, 3,   8.061, -2.216, -1.275, 4,   0.361, -2.418,  0.925, 5,  26.271,-11.224, 28.493, 82,   5.682,-11.134,  0.323
187816.07501, 3,   5.276, -3.079, -1.177, 4,   0.435, -2.430, -0.332, 5,  24.879,-10.527, 27.133, 82,   3.764,-11.660,  0.116
187816.09512, 3,   2.138, -3.295, -0.902, 4,  -0.039, -1.918, -1.292, 5,  27.141, -9.305, 26.962, 82,   1.182,-12.393,  0.425
187816.11526, 3,  -0.392, -3.746, -0.549, 4,  -0.625, -1.255, -1.905, 5,  27.315, -7.384, 25.433, 82,  -1.578,-12.553,  0.746
187816.13543, 3,  -1.608, -3.001, -0.706, 4,  -1.088, -1.612, -1.861, 5,  27.490, -8.257, 22.545, 82,  -3.655,-12.969,  1.017
187816.15555, 3,  -3.334, -1.804,  2.118, 4,  -1.493, -2.238, -1.693, 5,  28.360, -4.590, 20.676, 82,  -4.420,-12.190,  0.719
187816.17572, 3,  -5.707, -0.235,  4.001, 4,  -1.974, -1.890, -2.194, 5,  30.273, -4.066, 18.127, 82,  -5.653,-10.979,  3.271
187816.19586, 3,  -9.944,  1.589,  3.883, 4,  -2.606, -0.902, -2.982, 5,  32.188, -0.748, 16.597, 82,  -7.416, -9.425,  4.708
187816.21600, 3, -14.847,  3.766,  2.765, 4,  -2.146, -0.253, -3.434, 5,  34.276,  2.046, 15.578, 82, -14.964, -5.398,  2.582
187816.23614, 3, -18.005,  6.453,  3.550, 4,  -1.774, -0.313, -3.309, 5,  37.061,  4.839, 15.578
187816.25625, 3, -18.672,  9.140,  5.452, 4,  -1.754, -0.386, -2.603, 5,  37.234,  8.157, 14.389, 82, -17.339, -2.653,  2.997
187816.27643, 3, -16.711, 11.278,  5.825, 4,  -2.173,  0.154, -1.804, 5,  36.713,  9.729, 15.239, 82, -17.367,  0.100,  4.478
187816.29657, 3, -14.710, 12.906,  5.119, 4,  -2.358,  0.724, -1.188, 5,  36.191, 13.046, 15.068, 82, -12.515,  3.991,  3.304
187816.31671, 3, -12.709, 13.945,  7.061, 4,  -1.842,  1.042, -1.095, 5,  36.713, 16.014, 14.899
187816.33682, 3, -12.219, 13.710,  8.296, 4,  -1.377,  1.135, -1.309, 5,  35.669, 17.062, 16.597, 82, -10.121,  5.083,  4.948
187816.35772, 3, -11.611, 13.278,  4.197, 4,  -1.455,  1.687, -1.866, 5,  36.365, 16.713, 19.316, 82,  -9.163,  4.934,  5.940
187816.37710, 3, -10.709, 13.808,  0.059, 4,  -0.810,  1.926, -1.755, 5,  35.669, 16.713, 18.976, 82,  -6.668,  5.212, -2.225
187816.39724, 3,  -9.042, 13.906, -1.451, 4,   0.495,  2.485, -1.511, 5,  37.234, 17.586, 22.205
187816.41742, 3,  -6.963, 16.103, -0.333, 4,   0.373,  2.828, -1.161, 5,  37.234, 18.285, 22.885, 82,  -4.601,  5.336, -3.387
187816.43756, 3,  -4.413, 19.398,  1.589, 4,  -0.436,  1.907, -0.575, 5,  38.280, 19.331, 23.904, 82,  -2.258,  7.520, -2.028
187816.45767, 3,  -3.138, 22.261,  5.649, 4,  -0.937,  1.906, -0.384, 5,  38.454, 16.364, 25.093, 82,   0.436, 10.754, -0.038
187816.47781, 3,  -3.040, 23.536,  7.865, 4,  -0.925,  2.728, -0.591, 5,  40.715, 18.634, 27.643, 82,   1.851, 13.534,  4.044
187816.49795, 3,  -4.491, 23.222,  7.453, 4,  -0.914,  3.053, -0.371, 5,  40.541, 18.808, 29.852, 82,   2.102, 14.714,  6.323
187816.51812, 3,  -5.590, 21.163,  7.767, 4,  -0.118,  3.041, -0.018, 5,  40.019, 18.285, 31.041, 82,   0.767, 14.269,  6.068
187816.53824, 3,  -4.550, 18.848,  8.551, 4,   0.171,  2.575,  1.255, 5,  41.063, 17.935, 32.060, 82,   0.310,  9.366,  7.498
187816.55838, 3,  -2.216, 16.730,  9.591, 4,  -0.041,  1.189,  2.991, 5,  39.497, 14.618, 32.231
187816.57855, 3,   0.196, 14.533,  9.434, 4,  -0.241, -0.087,  4.115, 5,  38.454,  9.729, 31.210, 82,   1.944,  6.850,  8.460
187816.59869, 3,   1.412, 12.454,  6.982, 4,  -0.047, -0.611,  4.366, 5,  39.671,  7.808, 33.760, 82,   3.450,  4.289,  8.158
187816.61880, 3,   2.020, 10.042,  3.373, 4,   0.659, -0.147,  3.792, 5,  38.280,  3.616, 33.760, 82,   3.764,  1.949,  5.690
187816.63897, 3,   4.413,  7.845,  1.451, 4,   1.497,  0.436,  3.283, 5,  36.365,  2.046, 34.270, 82,   3.583, -0.623,  2.291
187816.65909, 3,   6.100,  6.198,  0.628, 4,   1.788, -0.304,  3.589, 5,  34.799, -1.970, 33.080, 82,   5.178, -2.901,  0.719
187816.67926, 3,   7.885,  4.786,  0.255, 4,   1.422, -1.660,  3.772, 5,  33.580, -4.240, 33.589, 82,   6.903, -5.863,  0.186
187816.69937, 3,   9.571,  3.354, -0.020, 4,   1.186, -2.405,  3.629, 5,  31.493, -7.733, 32.231
187816.71954, 3,   9.885,  1.706, -1.000, 4,   1.177, -2.078,  2.824, 5,  32.188, -7.384, 31.551, 82,   7.828, -7.132,  0.235
187816.73999, 3,   8.904,  0.647, -1.569, 4,   1.254, -1.350,  1.737, 5,  29.404, -7.733, 31.551, 82,   7.601, -8.590, -0.410
187816.75979, 3,   7.022, -0.824, -1.020, 4,   1.314, -0.682,  0.615, 5,  30.099, -8.780, 32.570, 82,   4.349,-10.794,  0.163
187816.77997, 3,   5.943, -1.942, -2.432, 4,   0.973, -0.781,  0.063, 5,  28.360, -8.780, 31.891
187816.80011, 3,   5.276, -2.314, -4.119, 4,   0.538, -1.086, -0.001, 5,  28.534,-10.002, 30.022, 82,   3.257,-11.773, -1.037
187816.82025, 3,   4.393, -2.157, -2.726, 4,   0.511, -2.204,  0.015, 5,  29.578, -8.257, 29.681, 82,   2.613,-12.010, -2.507
187816.84039, 3,   3.275, -2.138, -0.020, 4,   0.061, -3.072, -0.130, 5,  29.404, -8.430, 27.472, 82,   1.816,-11.730, -0.911
187816.86053, 3,   0.804, -1.902,  1.687, 4,  -1.245, -2.613, -0.784, 5,  30.621, -6.511, 25.604, 82,   0.879,-11.641,  1.803
187816.88064, 3,  -2.314, -1.255,  1.589, 4,  -2.044, -2.144, -1.560, 5,  30.621, -6.511, 23.224, 82,  -1.280,-11.404,  3.262
187816.90085, 3,  -5.609, -0.255,  2.001, 4,  -1.883, -1.756, -2.070, 5,  31.841, -3.542, 20.335, 82,  -3.964,-10.777,  2.826
187816.92096, 3,  -7.983,  1.510,  2.707, 4,  -1.726, -1.503, -2.285, 5,  31.841, -2.145, 18.297, 82,  -6.745, -9.786,  2.900
187816.94110, 3, -10.238,  3.609,  3.844, 4,  -1.970, -1.331, -2.131, 5,  34.102,  0.125, 17.108, 82,  -8.597, -8.013,  3.239
187816.96124, 3, -12.141,  5.472,  5.413, 4,  -2.250, -0.648, -2.261, 5,  35.669,  3.093, 16.258, 82, -10.332, -5.891,  3.938
187816.98138, 3, -14.926,  7.551,  5.099, 4,  -2.369, -0.362, -2.335, 5,  36.539,  4.665, 15.068, 82, -11.690, -3.979,  5.015
187817.00149, 3, -15.514,  8.728,  3.432, 4,  -2.281, -0.267, -2.128, 5,  38.802,  8.681, 14.899, 82, -13.927, -1.824,  4.216
187817.02163, 3, -14.043,  9.473,  4.001, 4,  -1.737,  0.293, -1.532, 5,  37.756, 10.077, 14.899, 82, -14.044, -0.556,  2.154
187817.04184, 3, -12.376, 11.278,  6.708, 4,  -1.515,  0.508, -1.064, 5,  39.497, 13.570, 13.879, 82, -12.208,  0.275,  2.413
187817.06195, 3, -11.376, 13.023,  7.590, 4,  -1.967,  0.442, -1.119, 5,  36.713, 16.713, 16.597, 82, -10.229,  2.164,  4.776
187817.08209, 3, -12.611, 13.553,  5.649, 4,  -1.995,  0.424, -1.290, 5,  35.843, 18.634, 15.749, 82,  -8.910,  4.013,  5.273
187817.10223, 3, -13.984, 12.866,  3.511, 4,  -1.609,  0.810, -1.775, 5,  34.973, 18.109, 17.618, 82,  -9.751,  4.672,  3.017
187817.12237, 3, -13.043, 13.415,  3.393, 4,  -0.504,  1.807, -1.975, 5,  36.191, 16.887, 18.466, 82, -10.625,  4.122,  0.771
187817.14248, 3, -11.003, 15.122,  3.413, 4,  -0.194,  1.781, -1.354, 5,  36.539, 18.285, 18.466, 82,  -9.214,  4.767,  0.720
187817.16266, 3,  -8.159, 16.965,  3.628, 4,  -0.442,  1.223, -0.704, 5,  35.495, 16.887, 18.127, 82,  -6.857,  6.516,  0.801
187817.18277, 3,  -4.727, 18.103,  5.119, 4,  -0.513,  1.169, -0.328, 5,  36.017, 18.459, 19.316, 82,  -3.828,  8.358,  1.028
187817.20294, 3,  -4.119, 18.652,  4.472, 4,  -0.239,  2.259, -0.425, 5,  37.234, 17.586, 21.185, 82,  -0.239,  9.469,  2.586
187817.22305, 3,  -4.374, 19.908,  2.275, 4,  -0.193,  3.125, -0.822, 5,  40.193, 18.109, 23.395, 82,   0.605, 10.003,  2.136
187817.24386, 3,  -4.236, 20.437,  4.256, 4,   0.434,  3.270, -0.620, 5,  39.845, 18.459, 26.114, 82,   0.608, 11.229,  0.274
187817.26333, 3,  -2.844, 19.888,  7.296, 4,   0.607,  2.547,  0.439, 5,  41.237, 17.760, 28.831, 82,   2.127, 10.911,  5.862
187817.28351, 3,  -1.157, 18.652,  8.198, 4,  -0.381,  1.935,  1.588, 5,  38.802, 17.062, 28.493, 82,   3.463,  9.420,  6.764
187817.30365, 3,   1.471, 17.103,  8.591, 4,  -0.697,  1.362,  2.473, 5,  40.367, 15.840, 29.341
187817.32376, 3,   3.472, 15.318,  8.453, 4,  -0.305,  0.639,  3.077, 5,  41.063, 10.951, 31.720, 82,   5.554,  7.581,  7.087
187817.34390, 3,   4.060, 13.729,  6.865, 4,   0.003,  0.311,  3.121, 5,  38.976, 10.252, 31.381, 82,   6.912,  5.521,  6.898
187817.36407, 3,   3.177, 12.317,  4.374, 4,   0.394,  0.227,  3.017, 5,  39.671,  8.157, 32.060, 82,   6.843,  3.703,  5.323
187817.38418, 3,   2.785, 10.827,  2.628, 4,   0.684,  0.137,  2.699, 5,  38.628,  5.363, 31.041, 82,   4.356,  0.492,  1.363
187817.40432, 3,   3.550,  9.395,  2.197, 4,   1.157, -0.122,  2.731, 5,  37.234,  2.919, 32.060
187817.42447, 3,   5.178,  7.551,  2.314, 4,   1.158, -0.787,  3.095, 5,  35.495,  0.824, 30.022, 82,   5.348, -2.911,  1.474
187817.44461, 3,   6.904,  5.943,  1.824, 4,   0.897, -1.690,  3.438, 5,  34.102, -1.970, 29.341
187817.46475, 3,   8.238,  4.060,  1.667, 4,   0.765, -2.301,  3.426, 5,  32.710, -5.463, 29.002, 82,   6.276, -4.485,  1.173
187817.48492, 3,   9.101,  2.138,  0.549, 4,   0.937, -2.433,  2.960, 5,  31.319, -6.511, 27.643, 82,   6.868, -6.268,  1.247
187817.50506, 3,   9.414,  0.549, -1.451, 4,   1.087, -1.999,  2.185, 5,  31.319, -8.257, 27.983, 82,   7.137, -8.052,  0.420
187817.52517, 3,   7.904, -0.686, -2.256, 4,   1.306, -1.590,  1.281, 5,  30.273, -8.257, 26.624, 82,   5.357,-10.606, -1.696
187817.54535, 3,   5.099, -1.961, -2.510, 4,   1.294, -1.483,  0.294, 5,  28.360, -7.384, 24.414
187817.56549, 3,   3.432, -2.962, -3.413, 4,   0.736, -1.650, -0.321, 5,  30.621, -5.812, 25.604, 82,   2.562,-11.782, -1.656
187817.58560, 3,   2.530, -3.393, -3.413, 4,   0.093, -2.073, -0.324, 5,  29.578, -9.305, 22.885, 82,   0.988,-12.699, -2.367
