809,0.0,0.01,-0.01,1.21,1.13,-2.05,23340.0,
810,0.01,-0.0,0.0,1.34,0.54,-2.34,23359.0,
811,-0.0,-0.01,-0.0,1.31,0.8,-2.21,23378.0,
812,-0.0,-0.0,-0.02,1.26,1.34,-2.3,23397.0,
813,-0.01,-0.0,0.01,1.14,1.21,-1.89,23441.0,
814,-0.01,-0.0,-0.02,1.28,0.52,-2.15,23461.0,
815,-0.01,-0.0,0.0,1.31,1.44,-2.03,23481.0,
816,-0.01,0.0,0.0,1.42,0.55,-2.24,23500.0,
817,-0.0,0.0,0.0,1.27,2.1,-2.21,23519.0,
818,-0.0,-0.01,-0.0,1.24,0.66,-2.21,23540.0,
819,0.0,0.0,0.02,1.5,1.05,-2.17,23559.0,
820,0.01,-0.0,0.0,1.24,1.53,-2.18,23577.0,
821,-0.0,-0.0,-0.0,1.33,0.53,-2.35,23596.0,
822,-0.01,0.0,0.0,1.38,1.41,-2.26,23615.0,
823,0.01,0.0,0.01,1.27,0.82,-2.14,23634.0,
824,0.0,-0.0,0.0,1.44,2.14,-2.08,23654.0,
825,0.01,0.0,0.01,1.41,1.18,-1.97,23702.0,
826,0.01,0.0,0.0,1.21,2.0,-2.21,23720.0,
827,-0.0,0.0,0.0,1.29,1.61,-2.14,23768.0,
828,0.01,0.01,-0.0,1.3,1.11,-2.34,23786.0,
829,0.01,0.0,0.0,1.29,1.44,-1.96,23811.0,
830,-0.01,-0.0,-0.01,1.37,0.86,-2.15,23832.0,
831,-0.01,0.01,-0.01,1.31,1.15,-2.22,23852.0,
832,0.01,0.01,0.0,1.29,1.76,-2.26,23871.0,
833,0.01,-0.0,0.01,1.15,0.99,-2.12,23890.0,
834,0.0,-0.0,0.0,1.32,1.13,-2.28,23909.0,
835,-0.01,-0.01,-0.0,1.14,1.38,-2.2,23928.0,
836,0.0,0.0,0.01,1.33,1.18,-2.29,23949.0,
837,-0.0,0.0,0.0,1.37,1.06,-2.27,23970.0,
838,0.01,0.0,-0.01,1.34,1.27,-2.24,23989.0,
839,-0.0,-0.01,-0.01,1.34,1.08,-2.05,24008.0,
840,-0.0,-0.01,-0.0,1.29,0.76,-2.19,24031.0,
841,0.01,-0.0,-0.0,1.2,0.7,-2.13,24057.0,
842,-0.01,-0.0,-0.01,1.53,1.18,-2.29,24075.0,
843,-0.01,0.0,0.01,1.22,1.61,-1.97,24100.0,
844,0.01,0.0,-0.0,1.18,1.82,-2.37,24119.0,
845,-0.01,-0.0,0.0,1.21,0.91,-2.09,24146.0,
846,-0.01,0.0,-0.02,1.27,2.16,-2.18,24165.0,
847,-0.0,0.0,0.0,1.31,1.33,-2.34,24184.0,
848,-0.0,-0.01,-0.0,1.35,0.89,-2.31,24227.0,
849,-0.0,-0.0,-0.01,1.38,1.36,-1.99,24208.0,
850,-0.0,-0.0,0.0,1.15,0.86,-2.28,24246.0,
851,0.0,0.0,0.01,1.37,1.44,-1.85,24268.0,
852,0.01,-0.0,0.0,1.21,0.95,-2.11,24287.0,
853,-0.0,0.0,-0.01,1.44,0.55,-2.4,24306.0,
854,0.0,0.0,-0.0,1.29,0.27,-2.36,24325.0,
855,-0.0,0.0,0.0,1.28,1.53,-1.89,24349.0,
856,-0.0,0.0,-0.0,1.21,0.74,-2.15,24369.0,
857,-0.0,0.0,-0.0,1.31,0.93,-2.21,24388.0,
858,-0.0,-0.0,0.0,1.34,0.72,-2.4,24408.0,
859,0.0,-0.01,-0.0,1.27,0.76,-2.11,24427.0,
860,0.01,-0.0,0.02,1.27,1.87,-2.15,24447.0,
861,0.0,-0.0,-0.0,1.31,1.89,-2.2,24466.0,
862,0.01,-0.0,0.0,1.4,1.2,-2.23,24486.0,
863,0.01,-0.0,-0.0,1.37,0.38,-2.16,24505.0,
864,-0.01,0.0,-0.01,1.38,1.21,-2.13,24524.0,
865,0.01,-0.0,0.0,1.27,0.38,-2.29,24553.0,
866,-0.0,-0.01,-0.01,1.16,0.69,-2.24,24573.0,
867,-0.01,0.0,-0.0,1.18,1.99,-2.25,24597.0,
868,0.01,0.0,0.0,1.32,1.03,-2.18,24616.0,
869,0.0,-0.0,0.01,1.3,0.66,-2.18,24636.0,
870,-0.0,-0.0,0.0,1.25,1.06,-2.3,24656.0,
871,-0.01,0.0,-0.0,1.21,1.13,-2.15,24675.0,
872,-0.01,-0.0,-0.0,1.15,0.8,-2.24,24694.0,
873,-0.0,0.01,0.0,1.4,1.11,-2.46,24721.0,
874,-0.01,-0.0,0.0,1.25,0.78,-2.43,24741.0,
875,-0.01,0.0,-0.0,1.35,1.47,-2.09,24761.0,
876,0.0,0.0,0.01,1.29,1.6,-2.13,24780.0,
877,-0.0,0.0,0.01,1.31,1.04,-2.09,24821.0,
878,-0.0,-0.0,-0.01,1.22,1.6,-2.25,24865.0,
879,-0.0,0.0,-0.0,1.14,0.76,-2.27,24840.0,
880,0.01,0.0,0.01,1.29,1.17,-2.05,24883.0,
881,-0.01,0.0,-0.0,1.28,2.08,-2.35,24910.0,
882,-0.0,-0.0,-0.0,1.18,1.25,-2.11,24929.0,
883,0.0,0.0,0.0,1.27,0.85,-2.22,24948.0,
884,0.02,0.0,0.0,1.21,1.31,-2.18,24967.0,
885,0.0,0.0,-0.01,1.4,1.33,-2.27,24986.0,
886,0.01,0.0,-0.01,1.35,0.69,-1.98,25012.0,
887,0.0,0.0,0.0,1.46,0.94,-2.24,25031.0,
888,-0.0,-0.0,-0.0,1.28,0.64,-1.92,25090.0,
889,0.01,-0.0,0.01,1.35,1.36,-2.24,25153.0,
890,-0.0,-0.0,-0.01,1.32,0.73,-2.04,25172.0,
891,0.01,-0.01,0.01,1.48,0.41,-2.06,25190.0,
892,-0.01,-0.01,-0.0,1.47,1.57,-2.09,25208.0,
893,-0.0,0.0,-0.0,1.22,1.34,-2.27,25226.0,
894,-0.0,-0.0,-0.01,1.41,1.82,-2.18,25243.0,
895,0.0,0.01,-0.01,1.29,2.21,-2.23,25263.0,
896,-0.01,-0.0,-0.0,1.45,0.63,-2.2,25291.0,
897,0.0,-0.0,0.01,1.35,1.43,-2.24,25309.0,
898,-0.02,-0.0,-0.0,1.34,0.84,-2.29,25327.0,
899,0.01,0.0,-0.0,1.27,1.88,-2.2,25345.0,
900,-0.0,0.0,-0.01,1.15,1.6,-2.27,25364.0,
901,0.01,0.0,-0.01,1.27,-0.29,-2.28,25384.0,
902,0.01,-0.01,0.01,1.27,2.03,-2.11,25403.0,
903,-0.01,-0.0,-0.0,1.3,0.4,-2.19,25422.0,
904,-0.02,-0.0,0.0,1.25,0.79,-2.22,25441.0,
905,0.01,-0.0,0.0,1.21,1.09,-1.92,25479.0,
906,0.01,0.01,0.01,1.24,1.98,-2.04,25498.0,
907,0.01,0.0,0.0,1.21,-0.21,-2.31,25519.0,
908,-0.0,-0.01,0.01,1.37,0.86,-2.2,25539.0,
909,-0.0,0.0,-0.0,1.41,1.32,-2.18,25558.0,
910,-0.01,-0.0,-0.01,1.14,1.79,-2.11,25577.0,
911,-0.01,0.0,0.0,1.29,1.08,-2.36,25598.0,
912,0.01,-0.0,0.0,1.32,0.5,-1.92,25617.0,
913,-0.01,-0.0,-0.01,1.36,1.58,-2.27,25641.0,
914,0.0,0.0,0.0,1.21,1.22,-2.18,25663.0,
915,0.0,0.0,0.0,1.41,0.95,-2.2,25682.0,
916,0.01,-0.0,0.01,1.48,0.48,-2.16,25701.0,
917,-0.0,-0.0,0.0,1.24,0.3,-2.14,25720.0,
918,-0.01,0.0,0.0,1.15,0.86,-2.09,25738.0,
919,-0.01,-0.01,0.01,1.24,1.23,-2.11,25757.0,
920,-0.01,-0.0,-0.01,1.26,2.42,-2.33,25777.0,
921,0.0,0.0,-0.0,1.29,1.8,-2.21,25797.0,
922,0.01,-0.0,0.01,1.37,1.21,-2.14,25815.0,
923,0.01,0.0,0.01,1.25,0.6,-2.12,25834.0,
924,-0.02,0.0,-0.01,1.28,0.25,-2.21,25853.0,
925,0.0,0.0,0.01,1.39,1.2,-2.09,25901.0,
926,0.0,0.0,-0.0,1.32,0.92,-2.34,25920.0,
927,-0.0,-0.0,-0.0,1.27,0.89,-2.28,25940.0,
928,0.0,0.0,-0.0,1.49,1.54,-2.21,25959.0,
929,0.01,0.01,-0.01,1.34,0.93,-2.09,25979.0,
930,0.0,-0.0,0.01,1.27,0.68,-2.26,26000.0,
931,-0.01,0.0,-0.0,1.49,1.36,-2.21,26022.0,
932,-0.01,-0.0,-0.01,1.33,1.74,-2.12,26041.0,
933,0.0,0.0,0.01,1.31,1.12,-2.15,26060.0,
934,0.01,0.01,0.0,1.27,1.71,-2.36,26079.0,
935,-0.0,-0.0,0.0,1.31,0.73,-2.16,26100.0,
936,-0.01,-0.0,-0.0,1.29,0.72,-2.22,26121.0,
937,-0.0,-0.0,0.0,1.12,0.39,-2.18,26140.0,
938,0.0,-0.0,0.01,1.21,1.88,-1.91,26158.0,
939,0.01,0.01,0.01,1.34,1.42,-2.27,26179.0,
940,-0.0,-0.0,0.01,1.23,1.22,-2.2,26200.0,
941,-0.0,-0.0,-0.01,1.11,1.92,-2.13,26224.0,
942,-0.0,-0.0,-0.01,1.18,2.02,-2.21,26243.0,
943,0.01,0.0,0.0,1.22,1.35,-2.14,26262.0,
944,0.01,-0.0,-0.0,1.2,1.0,-2.22,26281.0,
945,-0.0,-0.0,-0.0,1.44,0.97,-2.26,26300.0,
946,-0.01,-0.0,-0.01,1.13,0.93,-2.27,26319.0,
947,-0.0,0.0,0.0,1.24,1.77,-2.09,26338.0,
948,0.0,0.01,-0.01,1.28,2.04,-2.21,26357.0,
949,0.0,-0.0,0.01,1.22,1.6,-2.2,26378.0,
950,-0.01,0.01,0.0,1.39,1.02,-2.18,26399.0,
951,0.01,0.0,-0.0,1.27,2.25,-2.08,26426.0,
952,0.0,-0.0,0.01,1.19,1.83,-2.14,26445.0,
953,-0.0,-0.01,-0.01,1.25,1.08,-2.3,26471.0,
954,0.0,0.0,0.01,1.18,1.37,-2.23,26493.0,
955,0.0,-0.0,-0.0,1.34,1.09,-2.18,26513.0,
956,-0.0,0.0,-0.0,1.31,0.94,-2.31,26531.0,
957,-0.01,0.0,0.0,1.47,0.76,-2.32,26551.0,
958,0.01,-0.0,0.01,1.36,1.15,-2.06,26570.0,
959,0.0,-0.0,-0.01,1.28,1.68,-2.21,26590.0,
960,0.0,0.0,-0.0,1.44,2.31,-2.25,26613.0,
961,-0.0,-0.0,0.0,1.38,0.02,-2.42,26632.0,
962,0.0,0.0,-0.0,1.36,1.98,-2.34,26654.0,
963,-0.0,0.0,0.01,1.27,1.53,-2.17,26673.0,
964,0.01,0.0,-0.01,1.37,1.1,-2.34,26695.0,
965,0.01,0.0,0.0,1.18,0.59,-2.25,26716.0,
966,-0.01,-0.0,0.0,1.28,0.53,-2.01,26737.0,
967,-0.0,-0.0,0.0,1.29,2.1,-2.33,26756.0,
968,0.0,0.0,-0.0,1.23,1.28,-2.33,26774.0,
969,-0.01,-0.0,0.0,1.26,0.92,-2.15,26801.0,
970,-0.01,-0.0,-0.01,1.28,1.44,-2.18,26821.0,
971,0.0,-0.0,-0.0,1.24,1.11,-2.13,26859.0,
972,-0.0,-0.01,-0.01,1.21,1.14,-2.47,26883.0,
973,-0.01,-0.01,-0.0,1.27,1.07,-2.21,26915.0,
974,0.0,-0.0,0.01,1.4,0.87,-1.94,26948.0,
975,-0.0,-0.0,-0.0,1.39,0.98,-2.18,26969.0,
976,-0.01,0.0,-0.01,1.34,2.47,-2.05,26989.0,
977,0.0,0.0,-0.0,1.44,0.18,-2.09,27017.0,
978,0.0,0.0,0.01,1.37,1.86,-2.11,27038.0,
979,0.0,0.0,0.01,1.44,1.79,-2.3,27058.0,
980,-0.0,0.01,0.0,1.39,1.72,-2.03,27077.0,
981,0.01,-0.0,-0.01,1.31,0.63,-2.24,27096.0,
982,0.01,-0.0,-0.0,1.24,0.55,-2.11,27115.0,
983,-0.01,0.0,-0.0,1.24,0.85,-2.47,27134.0,
984,-0.01,0.01,-0.01,1.23,0.53,-2.06,27152.0,
985,0.0,0.0,0.01,1.31,1.52,-2.02,27171.0,
986,0.01,-0.0,0.0,1.23,0.73,-2.17,27190.0,
987,0.02,0.0,0.0,1.28,1.29,-2.34,27210.0,
988,-0.0,-0.01,-0.0,1.34,2.66,-2.24,27233.0,
989,-0.01,-0.0,-0.0,1.35,0.44,-2.08,27262.0,
990,0.0,0.0,-0.01,1.19,-0.31,-2.08,27281.0,
991,0.0,-0.01,0.01,1.31,1.44,-2.5,27300.0,
992,-0.01,0.0,0.0,1.37,2.82,-2.28,27322.0,
993,-0.01,0.0,-0.01,1.32,0.86,-2.15,27351.0,
994,0.01,-0.0,0.01,1.31,1.59,-2.03,27376.0,
995,-0.01,0.0,0.0,1.2,0.85,-2.18,27396.0,
996,-0.01,-0.0,-0.01,1.14,1.25,-2.15,27415.0,
997,0.0,0.01,-0.0,1.27,1.05,-2.02,27434.0,
998,-0.0,0.0,0.0,1.16,1.53,-2.13,27453.0,
999,0.01,0.0,0.0,1.06,1.73,-2.11,27472.0,
1000,0.01,-0.0,0.0,1.22,1.22,-2.02,27491.0,
1001,-0.0,0.0,0.01,1.27,0.93,-2.18,27510.0,
1002,-0.0,0.0,0.01,1.35,1.51,-1.88,27535.0,
1003,-0.0,-0.0,-0.0,1.21,2.15,-2.37,27554.0,
1004,-0.01,0.0,-0.0,1.22,1.6,-2.05,27574.0,
1005,0.01,0.0,-0.0,1.19,0.28,-2.04,27617.0,
1006,0.01,0.0,0.0,1.15,0.93,-2.19,27637.0,
1007,0.0,0.01,0.0,1.05,1.63,-2.21,27656.0,
1008,0.01,-0.01,-0.01,1.27,1.93,-2.22,27675.0,
1009,0.01,0.0,0.02,1.23,0.69,-2.23,27696.0,
1010,0.0,0.0,0.01,1.23,1.85,-2.09,27757.0,
1011,0.0,0.0,-0.01,1.28,1.39,-2.24,27776.0,
1012,-0.01,-0.0,-0.0,1.38,0.77,-2.21,27797.0,
1013,-0.0,0.0,0.0,1.27,1.31,-2.24,27815.0,
1014,-0.01,-0.0,-0.0,1.34,1.9,-2.41,27886.0,
1015,0.01,-0.0,-0.0,1.24,1.71,-2.21,27905.0,
1016,0.01,0.0,0.0,1.25,0.85,-2.18,27925.0,
1017,-0.01,0.0,-0.0,1.31,0.17,-2.36,27948.0,
1018,0.0,-0.01,-0.0,1.22,0.69,-2.11,27979.0,
1019,-0.0,-0.0,0.0,1.35,1.24,-2.17,28007.0,
1020,-0.0,-0.0,-0.01,1.16,1.15,-2.05,28064.0,
1021,-0.01,-0.0,-0.01,1.23,1.61,-2.37,28083.0,
1022,-0.0,-0.0,-0.01,1.34,2.24,-2.29,28112.0,
1023,0.0,0.0,0.0,1.32,2.23,-2.22,28134.0,
1024,-0.0,-0.0,-0.01,1.34,1.74,-2.19,28176.0,
1025,-0.0,0.0,-0.0,1.3,1.53,-2.05,28220.0,
1026,0.0,0.0,-0.0,1.05,1.44,-2.26,28252.0,
1027,-0.0,-0.0,0.02,1.25,1.34,-2.04,28270.0,
1028,-0.01,0.0,0.0,1.28,1.45,-2.3,28345.0,
1029,-0.02,0.0,-0.02,1.33,1.41,-2.05,28364.0,
1030,0.0,-0.0,0.01,1.26,1.75,-2.27,28386.0,
1031,0.0,0.0,0.01,1.21,1.12,-2.03,28404.0,
1032,0.0,-0.0,0.01,1.29,0.54,-2.37,28422.0,
1033,-0.0,-0.0,0.0,1.37,1.35,-2.39,28444.0,
1034,-0.01,-0.01,-0.0,1.42,0.9,-2.27,28462.0,
1035,0.0,0.0,0.0,1.31,1.37,-2.11,28522.0,
1036,-0.0,0.0,0.0,1.43,1.56,-2.22,28558.0,
1037,-0.0,-0.01,0.0,1.31,1.24,-2.4,28578.0,
1038,-0.01,0.0,-0.01,1.27,1.58,-2.43,28599.0,
1039,0.01,0.01,0.0,1.23,2.3,-1.96,28634.0,
1040,0.01,0.0,0.01,1.4,1.62,-2.14,28671.0,
1041,-0.0,0.0,-0.01,1.4,0.75,-2.18,28695.0,
1042,0.0,-0.0,0.0,1.32,0.93,-2.34,28713.0,
1043,-0.01,-0.0,0.0,1.23,1.63,-2.2,28731.0,
1044,0.01,0.0,-0.01,1.31,1.56,-2.24,28822.0,
1045,0.01,-0.0,0.0,1.14,-0.03,-2.2,28840.0,
1046,0.0,-0.0,0.0,1.18,0.73,-2.15,28860.0,
1047,-0.0,-0.0,0.0,1.32,1.49,-2.19,28881.0,
1048,0.0,0.0,-0.01,1.31,2.36,-2.48,28901.0,
1049,0.0,-0.0,-0.0,1.31,1.44,-2.11,28920.0,
1050,0.01,-0.0,0.01,1.52,0.21,-2.13,28973.0,
1051,-0.0,-0.0,0.01,1.32,0.67,-2.05,28992.0,
1052,-0.0,-0.01,-0.01,1.16,1.21,-1.99,29014.0,
1053,-0.0,0.0,-0.0,1.22,2.18,-2.23,29032.0,
1054,-0.0,0.0,-0.0,1.23,-0.09,-2.32,29052.0,
1055,0.01,0.0,-0.01,1.38,-0.01,-2.12,29091.0,
1056,-0.01,0.0,-0.01,1.37,1.01,-2.31,29110.0,
1057,-0.0,-0.0,0.01,1.18,0.91,-2.06,29148.0,
1058,0.0,0.0,-0.0,1.19,2.85,-2.01,29167.0,
1059,0.0,-0.01,0.0,1.18,1.21,-2.12,29187.0,
1060,0.0,0.0,0.0,1.26,1.2,-2.29,29211.0,
1061,-0.0,0.0,-0.0,1.27,1.09,-2.01,29230.0,
1062,-0.0,0.0,0.0,1.37,1.4,-2.07,29249.0,
1063,-0.0,-0.0,-0.01,1.15,0.73,-2.38,29274.0,
1064,0.0,0.01,0.01,1.47,0.98,-2.27,29295.0,
1065,-0.0,-0.0,-0.0,1.41,1.77,-2.27,29388.0,
1066,0.01,0.0,0.0,1.25,0.25,-2.29,29406.0,
1067,0.01,-0.0,-0.0,1.35,1.18,-2.37,29425.0,
1068,0.0,-0.01,-0.0,1.34,1.58,-2.25,29443.0,
1069,-0.0,0.0,0.0,1.24,1.87,-2.21,29465.0,
1070,0.0,0.01,0.0,1.19,0.84,-2.35,29484.0,
1071,0.0,0.0,0.02,1.22,1.5,-2.42,29502.0,
1072,-0.02,0.01,-0.01,1.34,1.31,-2.61,29530.0,
1073,0.0,-0.01,0.0,1.31,0.47,-2.53,29591.0,
1074,-0.01,-0.01,0.0,1.4,2.19,-2.73,29610.0,
1075,-0.01,-0.0,0.0,1.31,0.54,-3.11,29629.0,
1076,0.01,0.0,-0.01,1.26,0.84,-2.38,29647.0,
1077,0.01,0.0,0.0,1.21,2.63,-2.28,29667.0,
1078,0.0,0.0,0.0,1.19,2.08,-2.47,29702.0,
1079,-0.02,-0.02,-0.01,1.4,-1.89,-2.84,29723.0,
1080,0.01,0.0,0.01,1.31,0.36,-2.42,29780.0,
1081,0.0,-0.0,0.01,1.39,2.42,-2.22,29842.0,
1082,-0.0,0.0,-0.0,1.27,0.92,-2.48,29862.0,
1083,0.02,0.0,0.0,1.27,-0.29,-2.13,29881.0,
1084,0.0,0.0,0.0,1.34,-1.47,-2.25,29899.0,
1085,-0.01,0.0,-0.01,1.37,1.61,-1.97,29917.0,
1086,-0.01,-0.01,-0.01,1.4,-1.67,-1.98,29953.0,
1087,0.0,-0.0,-0.0,1.35,4.51,-2.43,29975.0,
1088,-0.0,-0.0,-0.0,1.31,0.15,-2.53,29996.0,
1089,-0.01,-0.0,-0.01,1.49,0.56,-2.29,30022.0,
1090,-0.01,0.0,0.01,1.21,2.26,-0.02,30047.0,
